Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
55,-0.0592711,1.605174,-0.1922828,0.7499372,-0.6387597,-0.1711746,0.01671639
56,-0.05704188,1.604076,-0.1917156,0.7512676,-0.6378349,-0.168653,0.01788393
57,-0.05508316,1.603957,-0.1912103,0.7518582,-0.6376526,-0.1665061,0.01959675
58,-0.05383062,1.604375,-0.190949,0.7521333,-0.6377203,-0.164876,0.02059536
59,-0.05216789,1.605594,-0.1906617,0.7519934,-0.6381806,-0.1635502,0.02197071
60,-0.05129588,1.606764,-0.1902033,0.7525275,-0.6378732,-0.1620201,0.02386834
61,-0.04953456,1.61008,-0.1895845,0.753235,-0.6374971,-0.1599518,0.02549276
62,-0.04790473,1.613333,-0.18925,0.7532595,-0.6375259,-0.1602037,0.02226136
63,-0.04604995,1.617235,-0.1888219,0.7531263,-0.6382388,-0.1583821,0.01915736
64,-0.04476023,1.619942,-0.1884756,0.7528107,-0.6394297,-0.1551277,0.01846603
65,-0.04265153,1.624127,-0.1881671,0.7516003,-0.6423104,-0.1488581,0.01938085
66,-0.04058349,1.62816,-0.1881362,0.7493091,-0.6464613,-0.141793,0.02276624
67,-0.03845,1.631723,-0.1886129,0.7456579,-0.6520725,-0.1342432,0.02783012
68,-0.03649032,1.63474,-0.1894482,0.7417014,-0.6575341,-0.128138,0.03329402
69,-0.03513682,1.636278,-0.1900851,0.7391255,-0.6607797,-0.1257516,0.03535851
70,-0.03295445,1.637897,-0.1911241,0.7357133,-0.6648865,-0.1238098,0.03637242
71,-0.03058207,1.638847,-0.1918129,0.7336046,-0.6673824,-0.123073,0.03574933
72,-0.02884924,1.638914,-0.19197,0.7332897,-0.6679323,-0.1220127,0.03557512
73,-0.02607143,1.638324,-0.1919299,0.7337027,-0.6679508,-0.1191434,0.0364259
74,-0.02330649,1.636865,-0.1915953,0.7350424,-0.666844,-0.1161338,0.03930333
75,-0.0206064,1.63471,-0.191152,0.7367602,-0.6651133,-0.1140033,0.04256573
76,-0.01775277,1.631948,-0.1907811,0.7386345,-0.6631277,-0.1127063,0.04447453
77,-0.01476324,1.628867,-0.1905347,0.7409939,-0.6606205,-0.1117283,0.04500382
78,-0.01269603,1.626644,-0.1904376,0.7425309,-0.6590007,-0.1110398,0.04512348
79,-0.009644508,1.62323,-0.1903137,0.7447294,-0.6566584,-0.1100693,0.04541666
80,-0.006852508,1.620167,-0.1901793,0.7470111,-0.6540696,-0.1095942,0.04643803
81,-0.005071878,1.618329,-0.1901071,0.748418,-0.6524977,-0.1092585,0.04668721
82,-0.00169611,1.615651,-0.1898878,0.7507553,-0.6499838,-0.1080289,0.04708794
83,-0.0003067255,1.614901,-0.1896204,0.7517484,-0.6488243,-0.1079361,0.04744685
84,0.001533389,1.614449,-0.189128,0.7530232,-0.6472013,-0.1083593,0.04842227
85,0.00265491,1.614643,-0.18871,0.753566,-0.6466265,-0.1078784,0.0487303
86,0.004761457,1.616101,-0.1878396,0.7541294,-0.646138,-0.1063589,0.0498235
87,0.005740881,1.617306,-0.1875021,0.753797,-0.646695,-0.105073,0.05035301
88,0.006991267,1.619536,-0.1870768,0.7528603,-0.6480911,-0.1020265,0.05262919
89,0.008221865,1.622236,-0.1864314,0.7518556,-0.6495127,-0.09966047,0.05398279
90,0.009219885,1.625357,-0.1857934,0.7513626,-0.6504455,-0.09797468,0.05268624
91,0.009887934,1.627494,-0.1854299,0.7512382,-0.6507602,-0.0974059,0.05161788
92,0.01072168,1.6308,-0.1848485,0.7500581,-0.652036,-0.0980232,0.05151154
93,0.01146412,1.633967,-0.1845533,0.7482799,-0.6541183,-0.09756137,0.05184742
94,0.01238799,1.636976,-0.1844163,0.7460896,-0.6567312,-0.09564927,0.05390417
95,0.01377475,1.639628,-0.1842431,0.7439423,-0.6594521,-0.09221701,0.05629146
96,0.01487839,1.641068,-0.1843241,0.7422946,-0.6615336,-0.08928818,0.05830653
97,0.01673126,1.642351,-0.1846969,0.7393522,-0.664997,-0.08596488,0.06121606
98,0.01896262,1.642685,-0.1853161,0.7362129,-0.6685864,-0.08252063,0.06459928
99,0.02035582,1.642427,-0.1856216,0.7345883,-0.6702673,-0.08137005,0.06708766
100,0.02340221,1.640674,-0.1856902,0.7339447,-0.6707575,-0.07905557,0.07183132
101,0.02605629,1.638448,-0.1855601,0.7346385,-0.6697264,-0.07801849,0.0754047
102,0.02798319,1.636563,-0.1854833,0.7358528,-0.6682486,-0.07830984,0.07636818
103,0.03107023,1.633403,-0.1852901,0.7380422,-0.6655583,-0.0788008,0.07820573
104,0.03436637,1.630068,-0.1850545,0.7402166,-0.6629397,-0.07863814,0.08004068
105,0.03682375,1.627877,-0.1849924,0.7419952,-0.6610857,-0.07773823,0.07978595
106,0.04078674,1.624938,-0.1849183,0.7447738,-0.6584005,-0.07561673,0.07812031
107,0.04478931,1.622585,-0.1848667,0.7470239,-0.6562764,-0.07401914,0.07601146
108,0.04825401,1.620811,-0.1846126,0.7486261,-0.6547555,-0.07203128,0.0752709
109,0.05145228,1.619865,-0.1841493,0.7497543,-0.6537626,-0.06892815,0.07557678
110,0.05423582,1.619653,-0.1836407,0.7502925,-0.6533149,-0.06541992,0.0772073
111,0.05636501,1.620097,-0.1827972,0.7510073,-0.6523876,-0.06300578,0.08005505
112,0.05756187,1.620733,-0.1821892,0.751267,-0.6519605,-0.06214464,0.08175199
113,0.05905402,1.622192,-0.1809204,0.7513058,-0.6516651,-0.06083941,0.08467994
114,0.0600462,1.623569,-0.1800288,0.7513325,-0.651541,-0.06019666,0.08584952
115,0.06201315,1.627153,-0.1779795,0.7514576,-0.6514443,-0.05825543,0.0868222
116,0.0631876,1.629097,-0.177103,0.7513467,-0.6517116,-0.05657244,0.08688851
117,0.06495774,1.632211,-0.1758208,0.7506909,-0.6528471,-0.05351367,0.08596607
118,0.06691384,1.635248,-0.1750271,0.7490066,-0.6552365,-0.04980031,0.08470002
119,0.06889033,1.638037,-0.1744894,0.7473658,-0.6573074,-0.04645289,0.08504979
120,0.07011902,1.639747,-0.1741351,0.7464021,-0.6584517,-0.04476663,0.08556444
121,0.07233226,1.642536,-0.1738567,0.7438411,-0.6611318,-0.0412338,0.08890941
122,0.07332957,1.643483,-0.1737194,0.7422966,-0.6626562,-0.03932822,0.09130061
123,0.0743165,1.64413,-0.1737773,0.7407313,-0.6641155,-0.03754994,0.09411555
124,0.07670176,1.644335,-0.1739103,0.7390091,-0.665565,-0.03463459,0.09843434
125,0.07895577,1.643608,-0.1741196,0.7388618,-0.6657228,-0.03387998,0.0987351
126,0.08075833,1.642472,-0.1742094,0.7397639,-0.6648783,-0.03254556,0.0981176
127,0.08443081,1.639562,-0.17443,0.7424518,-0.6622689,-0.028603,0.09668001
128,0.08613253,1.637573,-0.1745405,0.7443345,-0.6605039,-0.02789243,0.09446051
129,0.08854043,1.634152,-0.1750555,0.7467118,-0.658271,-0.02748683,0.09135228
130,0.08982086,1.631592,-0.175505,0.7480524,-0.6568369,-0.02823811,0.09047379
131,0.09167004,1.626113,-0.1759237,0.7506748,-0.6531596,-0.03103558,0.09437513
132,0.0924598,1.623414,-0.1758666,0.7523242,-0.6507158,-0.03328134,0.09731194
133,0.09359169,1.61993,-0.1752198,0.7554529,-0.6461744,-0.03667873,0.1020015
134,0.09529698,1.617409,-0.1741769,0.7586434,-0.6420156,-0.03835519,0.1039473
135,0.09669423,1.616301,-0.1733954,0.7603038,-0.6400096,-0.03875113,0.1040396
136,0.09894836,1.615656,-0.1722909,0.7617453,-0.6384679,-0.03928066,0.1027612
137,0.1014781,1.615998,-0.171131,0.7626275,-0.6377167,-0.03934453,0.1008395
138,0.1039785,1.617225,-0.1698221,0.7627369,-0.6377648,-0.03749978,0.1004105
139,0.1065124,1.619278,-0.1683024,0.7620324,-0.6386397,-0.03371219,0.1015354
140,0.1083409,1.621006,-0.1670729,0.7617416,-0.6390727,-0.03066979,0.1019575
141,0.1111901,1.623973,-0.1650857,0.7614448,-0.6396777,-0.02595516,0.1016885
142,0.1138662,1.62729,-0.1629095,0.7612395,-0.640171,-0.02123576,0.1012153
143,0.1165826,1.630754,-0.1608797,0.7608129,-0.641038,-0.01658158,0.09979474
144,0.1189061,1.633848,-0.1587473,0.7608919,-0.6412238,-0.01425899,0.09834804
145,0.120351,1.635715,-0.1573905,0.761515,-0.6406925,-0.01390584,0.09702916
146,0.1221774,1.638041,-0.1555479,0.7622448,-0.639746,-0.01344035,0.09760766
147,0.1237817,1.639898,-0.1541308,0.7625274,-0.6390826,-0.01244144,0.09985293
148,0.1252189,1.641125,-0.1533182,0.7620679,-0.6390635,-0.01164525,0.1035118
149,0.1268513,1.641788,-0.1531469,0.7614517,-0.6393538,-0.01047211,0.1063414
150,0.1288913,1.641747,-0.1536537,0.7608294,-0.6399471,-0.008871539,0.1073667
151,0.1311628,1.641003,-0.1546569,0.7597918,-0.6412404,-0.006296687,0.1071802
152,0.1326267,1.640138,-0.1554999,0.7589551,-0.6421193,-0.004379246,0.1079392
153,0.1346871,1.638204,-0.1567656,0.7585804,-0.6424754,-0.003730641,0.1084773
154,0.1368098,1.635929,-0.1578889,0.7593171,-0.6417821,-0.004769342,0.1073799
155,0.1391382,1.633001,-0.1589526,0.7606791,-0.6405841,-0.004990721,0.1048541
156,0.1420027,1.629915,-0.1599541,0.7626242,-0.6390024,-0.003551071,0.1003373
157,0.1438817,1.627743,-0.1606567,0.7638402,-0.6380225,-0.003371329,0.09728301
158,0.1460547,1.624524,-0.1613172,0.7654283,-0.6358719,-0.002523197,0.09889479
159,0.1475581,1.621555,-0.1613892,0.7672746,-0.632602,-0.002320942,0.1053516
160,0.1487499,1.619409,-0.1610626,0.7687261,-0.6296966,-0.003755026,0.1119301
161,0.1496016,1.618479,-0.1608045,0.7696713,-0.6279272,-0.00543727,0.1152558
162,0.1512454,1.617883,-0.1602063,0.7712275,-0.6253095,-0.006567167,0.1189665
163,0.1534951,1.618392,-0.1593384,0.7722158,-0.6238871,-0.005719746,0.1200621
164,0.1554782,1.61934,-0.158844,0.7721019,-0.6241603,-0.004235242,0.1194349
165,0.159995,1.622383,-0.1577314,0.7709104,-0.6258844,0.0009553513,0.1181736
166,0.162501,1.624303,-0.1570549,0.7703657,-0.626721,0.00422335,0.1172165
167,0.1662385,1.627693,-0.1558365,0.7688609,-0.628519,0.01018464,0.1171027
168,0.1698124,1.63125,-0.1545054,0.7670943,-0.6300195,0.01663429,0.1198548
169,0.1731285,1.634774,-0.153221,0.7658918,-0.6305123,0.02217198,0.1239854
170,0.1752396,1.637176,-0.1523854,0.7646683,-0.6312881,0.02602081,0.1268098
171,0.1797535,1.641341,-0.1514159,0.7620413,-0.6336897,0.03338322,0.128903
172,0.1819885,1.643208,-0.1510917,0.7612355,-0.6344134,0.03727445,0.1290375
173,0.1853018,1.645447,-0.150939,0.7600808,-0.6355911,0.04227679,0.1285063
174,0.1872556,1.646571,-0.1511053,0.7590145,-0.6366537,0.0445616,0.128776
175,0.1899862,1.64762,-0.1515703,0.7578702,-0.6377705,0.04718633,0.1290545
176,0.1934919,1.647565,-0.1526328,0.7566038,-0.638738,0.04964395,0.1307665
177,0.1951401,1.646866,-0.1531796,0.7562459,-0.6388217,0.04990631,0.132319
178,0.1976008,1.645295,-0.1541908,0.7558764,-0.6386847,0.05092468,0.1346826
179,0.1994362,1.643699,-0.1549306,0.7559142,-0.6382927,0.05245839,0.1357364
180,0.2024195,1.640902,-0.1559769,0.7566846,-0.6371105,0.05539104,0.1358325
181,0.2066154,1.63673,-0.1570133,0.7594363,-0.6342022,0.05785527,0.1330291
182,0.2086539,1.634505,-0.1573774,0.7611187,-0.6324852,0.05813579,0.1314576
183,0.2115364,1.631223,-0.1575234,0.7641699,-0.6289133,0.05814264,0.1308886
184,0.2141635,1.628205,-0.1574038,0.7674203,-0.6250279,0.05752796,0.1307544
185,0.2158942,1.626349,-0.1573337,0.769169,-0.6230422,0.05655427,0.1303806
186,0.2185779,1.624129,-0.156898,0.7725212,-0.6194648,0.05410621,0.128635
187,0.2215321,1.622553,-0.1562017,0.7756326,-0.6155299,0.05471583,0.1285429
188,0.2235763,1.621906,-0.1557958,0.7770234,-0.6132227,0.05655674,0.1303606
189,0.2265136,1.621657,-0.1549242,0.7791712,-0.6094962,0.05874278,0.1339995
190,0.2294636,1.622319,-0.1543242,0.7805461,-0.6067104,0.0608414,0.1376534
191,0.2326303,1.624082,-0.1542856,0.7801644,-0.6061188,0.06392535,0.140986
192,0.2360966,1.626796,-0.15473,0.7778319,-0.6080295,0.06786788,0.1437766
193,0.23984,1.630339,-0.1555208,0.7734236,-0.6126637,0.07199999,0.14586
194,0.2424467,1.633005,-0.1559693,0.7698666,-0.6162729,0.07447547,0.1482114
195,0.2468433,1.637163,-0.1563447,0.7648086,-0.6210995,0.07896416,0.1518808
196,0.2519896,1.641005,-0.1563071,0.7606034,-0.6239662,0.08787901,0.1562881
197,0.2575047,1.644838,-0.1557211,0.7568,-0.6255744,0.100723,0.1605161
198,0.2612522,1.647089,-0.1552138,0.7543727,-0.6265264,0.1094583,0.1624972
199,0.2663023,1.64995,-0.1544582,0.7513216,-0.628221,0.1178049,0.1642444
200,0.2706523,1.651849,-0.1534778,0.750556,-0.6284018,0.1210773,0.1646729
201,0.2742896,1.652629,-0.1521673,0.7517219,-0.6257414,0.1229297,0.1680781
202,0.2774298,1.652444,-0.1506662,0.754809,-0.6206018,0.1235432,0.1727827
203,0.2803264,1.651376,-0.1496799,0.7579549,-0.6162141,0.1222438,0.1756163
204,0.2830238,1.649735,-0.1493928,0.7603147,-0.613396,0.1197341,0.1770046
205,0.2850349,1.648244,-0.1497983,0.7614996,-0.6122413,0.1186836,0.176616
206,0.2881868,1.645724,-0.1505061,0.7630092,-0.6099254,0.1204694,0.1769041
207,0.2917409,1.642849,-0.151406,0.7640813,-0.6076601,0.1239939,0.177636
208,0.2950413,1.639763,-0.1525829,0.7646229,-0.6053686,0.1275629,0.1805784
209,0.2979002,1.636525,-0.1535599,0.7653243,-0.6023921,0.1293712,0.1861867
210,0.2996955,1.634515,-0.1541071,0.7662789,-0.600085,0.1291786,0.1898091
211,0.3037341,1.631087,-0.1546292,0.7695832,-0.594046,0.1301211,0.1947294
212,0.3058865,1.629869,-0.1547908,0.7713571,-0.5912294,0.1310739,0.1956417
213,0.3093781,1.628901,-0.1551543,0.7733488,-0.588757,0.1325395,0.1942422
214,0.3116591,1.62871,-0.1555053,0.7738242,-0.5880494,0.1337885,0.1936354
215,0.3159819,1.62954,-0.1561916,0.7731848,-0.5872319,0.138113,0.1956238
216,0.3179386,1.630524,-0.1565388,0.7722391,-0.5870802,0.1410771,0.1976888
217,0.3199303,1.631676,-0.1571913,0.7708096,-0.5878342,0.1440939,0.1988479
218,0.3236949,1.635106,-0.1584827,0.7677189,-0.589964,0.1490715,0.2008178
219,0.3254683,1.637045,-0.1591624,0.7661867,-0.591467,0.1503471,0.201297
220,0.3291628,1.640912,-0.160378,0.7630191,-0.5939401,0.1541858,0.2031347
221,0.3732204,1.653221,-0.1766618,0.7509705,-0.5940498,0.2087955,0.1988783
222,0.3756053,1.653719,-0.1778158,0.7497281,-0.5942394,0.2130572,0.198479
223,0.3765447,1.65393,-0.1783158,0.7489974,-0.5945827,0.214972,0.1981448
224,0.3774638,1.654199,-0.1788527,0.7480704,-0.5951744,0.2169036,0.1977649
