Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
54,-1.166041,1.041466,-1.037559,0.6924225,-0.650537,-0.2103721,0.2304263
55,-1.162951,1.044667,-1.03785,0.6921259,-0.653438,-0.2039744,0.228856
56,-1.158312,1.048599,-1.03808,0.6925631,-0.6564792,-0.1974423,0.2245175
57,-1.152485,1.053368,-1.038127,0.6940339,-0.6591604,-0.190629,0.2179105
58,-1.147763,1.056553,-1.037986,0.695593,-0.6603261,-0.186053,0.213317
59,-1.139638,1.061656,-1.037561,0.6991656,-0.6613993,-0.1772298,0.2056893
60,-1.130521,1.067167,-1.036855,0.7038335,-0.6618404,-0.1660191,0.1975435
61,-1.120571,1.072869,-1.036197,0.7076311,-0.6625411,-0.1545409,0.1908263
62,-1.109731,1.078675,-1.036093,0.7090675,-0.6654813,-0.1413568,0.185408
63,-1.097668,1.084533,-1.036542,0.7086375,-0.6709395,-0.1235432,0.1800281
64,-1.088892,1.088441,-1.037079,0.7079156,-0.6752583,-0.1087512,0.176224
65,-1.074813,1.094081,-1.038197,0.7068761,-0.6815585,-0.08323742,0.1699286
66,-1.059998,1.099278,-1.03982,0.7056852,-0.6875455,-0.05774175,0.161107
67,-1.045018,1.103717,-1.041864,0.7041845,-0.6926283,-0.03910501,0.1511986
68,-1.035116,1.106276,-1.043468,0.7038615,-0.6949738,-0.02907614,0.1440314
69,-1.020104,1.109707,-1.045573,0.7036453,-0.6973632,-0.01236563,0.1357017
70,-1.004752,1.11249,-1.047928,0.7026779,-0.6996819,0.007607834,0.1289618
71,-0.9888679,1.114545,-1.050396,0.7006404,-0.7017476,0.0357067,0.1240096
72,-0.972665,1.115936,-1.053423,0.6970035,-0.7038986,0.06692852,0.1193038
73,-0.956875,1.11644,-1.056524,0.6936381,-0.7044055,0.09745166,0.1148135
74,-0.9464986,1.116465,-1.058345,0.6925206,-0.7032219,0.1159486,0.1115799
75,-0.9312531,1.115974,-1.061182,0.691387,-0.7007824,0.141423,0.1043441
76,-0.9212708,1.115267,-1.063127,0.6903595,-0.699462,0.1569963,0.09751294
77,-0.901583,1.113041,-1.067224,0.6867889,-0.6978873,0.1869881,0.07943433
78,-0.8920049,1.1116,-1.069171,0.6852754,-0.6966724,0.20069,0.06905606
79,-0.8784845,1.109116,-1.071624,0.6838059,-0.6937122,0.2195567,0.05447703
80,-0.8700992,1.10733,-1.072908,0.6833067,-0.6905075,0.2326572,0.0464974
81,-0.8549859,1.10371,-1.075216,0.6822408,-0.6844007,0.2549587,0.03375178
82,-0.84835,1.102065,-1.07622,0.6816486,-0.6817576,0.2640352,0.02910727
83,-0.8398056,1.099744,-1.077694,0.6801984,-0.6777752,0.2779576,0.02627746
84,-0.83283,1.09789,-1.079156,0.6780829,-0.6746058,0.2904793,0.02706247
85,-0.8257077,1.096344,-1.080892,0.6763232,-0.6720565,0.3000883,0.02956478
86,-0.8230056,1.095825,-1.08164,0.6758172,-0.6706087,0.3042785,0.03113968
87,-0.8197511,1.095322,-1.082421,0.6752148,-0.6684282,0.3102676,0.03197971
88,-0.8178709,1.095111,-1.083017,0.6744401,-0.6681941,0.3126172,0.03029088
89,-0.8160146,1.095057,-1.083724,0.6732655,-0.6686597,0.3144785,0.0266644
90,-0.8150988,1.095454,-1.084157,0.6725042,-0.66884,0.3159741,0.02348403
91,-0.8148955,1.095899,-1.084028,0.67216,-0.6686828,0.3171202,0.02233887
92,-0.8160469,1.096871,-1.083354,0.6716959,-0.6676576,0.320362,0.02064256
93,-0.8173753,1.097483,-1.082581,0.6718658,-0.6671795,0.3210739,0.01948188
94,-0.820243,1.098787,-1.08077,0.6729094,-0.6671173,0.3191532,0.01698993
95,-0.8242766,1.100308,-1.078614,0.6744467,-0.6687393,0.3126679,0.01217594
96,-0.8298653,1.102135,-1.075914,0.6768186,-0.6713197,0.3019684,0.007846045
97,-0.8368054,1.104257,-1.072804,0.6798705,-0.6734245,0.2902226,0.006815881
98,-0.842206,1.105813,-1.070468,0.6825883,-0.6741507,0.2819982,0.008431251
99,-0.8514921,1.108263,-1.06651,0.6873084,-0.6750377,0.267869,0.01331861
100,-0.8584311,1.109986,-1.063888,0.6906263,-0.6752369,0.2582774,0.01957459
101,-0.8739638,1.113188,-1.058867,0.6960673,-0.6764189,0.2382594,0.03435469
102,-0.8825177,1.114544,-1.056423,0.6981761,-0.6771942,0.2284376,0.04212354
103,-0.8959233,1.116212,-1.053201,0.7003639,-0.6796074,0.2123912,0.05014123
104,-0.9099233,1.11726,-1.050541,0.7020167,-0.6840977,0.1914018,0.05047959
105,-0.9249396,1.117909,-1.048048,0.7039707,-0.6890634,0.1648276,0.04948429
106,-0.9412119,1.118168,-1.045339,0.7075133,-0.6915118,0.1356035,0.05336887
107,-0.9582799,1.117936,-1.042547,0.7111269,-0.69155,0.1082041,0.06594682
108,-0.9701509,1.117295,-1.04062,0.713427,-0.6900979,0.09263471,0.07877557
109,-0.9882656,1.115367,-1.038406,0.7145649,-0.6877097,0.07560235,0.1036181
110,-1.005973,1.112689,-1.036841,0.7130446,-0.6870754,0.05914108,0.1264792
111,-1.017466,1.110544,-1.036261,0.7120878,-0.686978,0.04688257,0.1370917
112,-1.039853,1.10534,-1.036411,0.7087564,-0.688563,0.02212199,0.151842
113,-1.051001,1.1024,-1.036976,0.7064267,-0.6902729,0.004177534,0.1564195
114,-1.067312,1.09756,-1.038186,0.7036216,-0.691598,-0.02800847,0.1606999
115,-1.083092,1.092135,-1.039477,0.7010153,-0.6910968,-0.05753213,0.1662914
116,-1.097701,1.086308,-1.040853,0.6988594,-0.6893472,-0.08058088,0.1729238
117,-1.1068,1.082405,-1.041907,0.697297,-0.6880817,-0.09235747,0.1782989
118,-1.120024,1.076576,-1.043364,0.6949632,-0.6856732,-0.110155,0.1863983
119,-1.132413,1.070812,-1.04503,0.6929559,-0.6827133,-0.1292063,0.1924068
120,-1.143896,1.065299,-1.047049,0.6907074,-0.6806018,-0.1462946,0.1957102
121,-1.154475,1.05996,-1.049512,0.6879621,-0.6791533,-0.1631426,0.1970874
122,-1.161056,1.056648,-1.051213,0.6863253,-0.6781321,-0.1743072,0.1967524
123,-1.170154,1.051988,-1.053668,0.684004,-0.6762492,-0.1911776,0.1956442
124,-1.178706,1.047718,-1.055972,0.6816803,-0.6733845,-0.2079299,0.1965462
125,-1.186491,1.043788,-1.058148,0.6777,-0.6710266,-0.2231088,0.2016641
126,-1.191123,1.041525,-1.059363,0.6745754,-0.6699418,-0.2307173,0.2071121
127,-1.197117,1.038846,-1.061081,0.6697511,-0.6691043,-0.2384299,0.2165273
128,-1.201628,1.037292,-1.062719,0.6649421,-0.6699166,-0.2431567,0.2234692
129,-1.20465,1.036833,-1.064207,0.6607839,-0.67191,-0.2451481,0.2276049
130,-1.206521,1.037359,-1.065705,0.6573613,-0.6743836,-0.2468683,0.2283396
131,-1.206947,1.038365,-1.066588,0.6556635,-0.6760443,-0.248335,0.2267138
132,-1.206522,1.040303,-1.067688,0.6542097,-0.6785646,-0.248881,0.2227511
133,-1.204926,1.043282,-1.068059,0.6551942,-0.6803872,-0.2463385,0.2170513
134,-1.202595,1.046677,-1.06803,0.6563919,-0.6821144,-0.2431978,0.2114816
135,-1.200454,1.049063,-1.06784,0.6569788,-0.6835219,-0.2396433,0.2091594
136,-1.19514,1.05407,-1.066596,0.6574215,-0.6861464,-0.2316649,0.2081622
137,-1.192017,1.056589,-1.065686,0.6573731,-0.6876355,-0.2259638,0.2096625
138,-1.186521,1.06048,-1.063696,0.6571222,-0.689776,-0.2151747,0.2147075
139,-1.180176,1.064549,-1.061281,0.6579867,-0.691368,-0.2036464,0.2181558
140,-1.172658,1.069148,-1.058632,0.6597348,-0.6927851,-0.191977,0.2189602
141,-1.166972,1.072276,-1.056831,0.6616769,-0.6931013,-0.1855007,0.2176781
142,-1.157465,1.077247,-1.053829,0.666779,-0.6922289,-0.1746825,0.2138013
143,-1.146732,1.082584,-1.050586,0.6731037,-0.6914558,-0.1590192,0.2086458
144,-1.134753,1.088035,-1.047351,0.6796362,-0.6915191,-0.1384772,0.201792
145,-1.121859,1.09329,-1.044842,0.6855358,-0.6921754,-0.1183189,0.1921834
146,-1.113071,1.096511,-1.043422,0.6886196,-0.6928744,-0.105911,0.1857712
147,-1.094811,1.102352,-1.041119,0.6937484,-0.6942161,-0.08300775,0.1728781
148,-1.085502,1.104813,-1.03996,0.6956077,-0.6946659,-0.07071912,0.169021
149,-1.071153,1.107978,-1.038093,0.6985192,-0.6943444,-0.04873435,0.1660777
150,-1.061291,1.109893,-1.036822,0.7006768,-0.693274,-0.03202695,0.1655216
151,-1.041303,1.112811,-1.034862,0.704275,-0.690631,0.002122124,0.164381
152,-1.031428,1.11369,-1.033942,0.7054538,-0.689055,0.01919682,0.164832
153,-1.016641,1.114814,-1.033135,0.7068108,-0.6870897,0.04103516,0.1632246
154,-1.002231,1.115495,-1.032681,0.7089033,-0.684795,0.06054704,0.1576265
155,-0.9926923,1.115737,-1.032381,0.7110412,-0.6824577,0.07312648,0.1527236
156,-0.978367,1.115814,-1.031875,0.7149584,-0.6788552,0.0882287,0.1421471
157,-0.9642859,1.115413,-1.031443,0.7191509,-0.674135,0.1047133,0.1319055
158,-0.9503389,1.11456,-1.030954,0.7222828,-0.6685691,0.1263643,0.1239146
159,-0.9366549,1.113405,-1.031097,0.7225504,-0.6643548,0.1520329,0.1159291
160,-0.923508,1.111956,-1.031824,0.7213391,-0.6604894,0.178059,0.1082525
161,-0.9155278,1.110851,-1.032502,0.7201146,-0.658767,0.1922516,0.1024712
162,-0.8623143,1.10155,-1.042912,0.7190224,-0.642094,0.2543563,0.07762103
163,-0.8618104,1.101637,-1.043822,0.7187138,-0.6421555,0.2547761,0.07858683
164,-0.8617579,1.101677,-1.044092,0.7186661,-0.6421902,0.2547794,0.07872829
