Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
64,-0.5146246,1.088848,-1.642883,0.5741501,-0.2813256,0.6631612,0.3891334
65,-0.5130774,1.110257,-1.642708,0.5648967,-0.2966158,0.6623532,0.3926817
66,-0.513742,1.124555,-1.642016,0.5593624,-0.3091448,0.659977,0.3949349
67,-0.5193994,1.153392,-1.639018,0.5499002,-0.3389949,0.6475511,0.4041903
68,-0.5237324,1.167531,-1.636911,0.543434,-0.3524076,0.6407881,0.4121639
69,-0.5319059,1.187733,-1.633674,0.5314537,-0.3703792,0.6314076,0.4262637
70,-0.5380559,1.200208,-1.630953,0.5232381,-0.3808407,0.6248457,0.4367495
71,-0.5449202,1.211876,-1.628168,0.5146999,-0.3909233,0.6185877,0.4467798
72,-0.5561681,1.227654,-1.623727,0.5019495,-0.4059503,0.610128,0.4593418
73,-0.5684289,1.241042,-1.618916,0.4928509,-0.4235542,0.6004549,0.4659976
74,-0.5811417,1.252465,-1.614007,0.4884876,-0.4435796,0.587886,0.4679818
75,-0.5899312,1.259031,-1.61061,0.4866496,-0.4572606,0.5785329,0.4683851
76,-0.607528,1.269261,-1.60311,0.4860132,-0.4784394,0.5611718,0.4690129
77,-0.6163212,1.273203,-1.59932,0.4867928,-0.4878644,0.5527469,0.4684998
78,-0.6394002,1.279567,-1.589284,0.4879567,-0.5073358,0.5292053,0.4737618
79,-0.6491286,1.280699,-1.585191,0.4886792,-0.5140578,0.5177702,0.4783839
80,-0.663887,1.280931,-1.579408,0.4888193,-0.5207485,0.5013632,0.4883766
81,-0.6785213,1.279335,-1.573958,0.4871778,-0.5245476,0.4865288,0.5007966
82,-0.6878612,1.277634,-1.571116,0.485406,-0.5274897,0.4785473,0.507078
83,-0.7016529,1.273713,-1.567982,0.4820051,-0.5346245,0.4672811,0.5133187
84,-0.7150278,1.268413,-1.565428,0.476185,-0.5422175,0.4588473,0.5183698
85,-0.727487,1.262116,-1.56322,0.4730155,-0.5495536,0.450218,0.5211055
86,-0.7390654,1.254826,-1.560853,0.4745032,-0.5545151,0.4397424,0.523437
87,-0.7461274,1.249356,-1.559205,0.47743,-0.5558068,0.4324796,0.5254531
88,-0.7556908,1.240667,-1.556842,0.4838769,-0.5550013,0.4232531,0.5279143
89,-0.7611736,1.2346,-1.555709,0.4895734,-0.5530692,0.4189097,0.5281543
90,-0.7705549,1.221819,-1.554406,0.4980933,-0.5486298,0.415824,0.5272559
91,-0.776685,1.212013,-1.554834,0.5003681,-0.5491071,0.4182454,0.5226701
92,-0.7822521,1.201938,-1.556029,0.5022797,-0.5523269,0.4217092,0.5145984
93,-0.7853304,1.195063,-1.556817,0.5043277,-0.5535434,0.4243573,0.5090817
94,-0.7888718,1.184637,-1.557297,0.5109603,-0.5523435,0.4275486,0.5010372
95,-0.7914785,1.174128,-1.557008,0.5208312,-0.5472405,0.4289642,0.4952296
96,-0.793167,1.16315,-1.556595,0.5300442,-0.5387203,0.4301762,0.4937429
97,-0.7935925,1.15566,-1.556384,0.5348697,-0.5303205,0.4331601,0.4950221
98,-0.7932974,1.144199,-1.556099,0.539265,-0.5143062,0.442147,0.4991877
99,-0.7920219,1.132658,-1.55644,0.5421812,-0.4997842,0.454517,0.4996695
100,-0.7898184,1.121386,-1.558158,0.5475973,-0.4922515,0.4667067,0.4899087
101,-0.786595,1.110539,-1.56164,0.5579569,-0.491998,0.4786608,0.4663753
102,-0.7834535,1.103265,-1.564296,0.5657468,-0.4912819,0.4877441,0.4479714
103,-0.7779646,1.092042,-1.567879,0.5769936,-0.4853532,0.5029956,0.4224999
104,-0.77206,1.080739,-1.570424,0.5874239,-0.4729466,0.5173716,0.4044518
105,-0.7672269,1.069737,-1.572115,0.5962572,-0.4583082,0.5285018,0.3938486
106,-0.7633357,1.059317,-1.573669,0.6021315,-0.4448198,0.5374683,0.388202
107,-0.7612554,1.052671,-1.575016,0.6040438,-0.4379757,0.5430673,0.3852094
108,-0.7585003,1.043198,-1.57728,0.6044579,-0.4281094,0.5524876,0.3822439
109,-0.7554476,1.034341,-1.579415,0.60572,-0.4173378,0.5621201,0.3780918
110,-0.7519953,1.026092,-1.581715,0.6105862,-0.4094424,0.569685,0.3674241
111,-0.7493486,1.020922,-1.583203,0.6149673,-0.4041159,0.5742095,0.3588719
112,-0.7456528,1.013719,-1.585421,0.6202994,-0.3970545,0.5804675,0.3473239
113,-0.7425644,1.00732,-1.58764,0.6222502,-0.3904843,0.5864322,0.3412097
114,-0.7407157,1.003537,-1.588952,0.6227171,-0.3852491,0.5898108,0.3404846
115,-0.7375607,0.9969727,-1.59129,0.6230865,-0.3750872,0.5951249,0.3419053
116,-0.735575,0.9927188,-1.59319,0.6219035,-0.3682845,0.5991591,0.3443993
117,-0.7342461,0.9901179,-1.594537,0.6204746,-0.3644361,0.6021744,0.3458086
118,-0.7320822,0.986528,-1.596741,0.6186404,-0.3578925,0.6070388,0.3474203
119,-0.7298429,0.9832211,-1.598683,0.617835,-0.3516005,0.6108186,0.3486512
120,-0.7276539,0.9801975,-1.600368,0.6175108,-0.3454194,0.6138781,0.3500278
121,-0.7260796,0.9783425,-1.60152,0.6180593,-0.3426056,0.6158265,0.3483991
122,-0.7238867,0.9757192,-1.603205,0.6192925,-0.3403086,0.6191156,0.3425825
123,-0.7218971,0.9734539,-1.605491,0.6202195,-0.340471,0.6227729,0.3340077
124,-0.7202345,0.9714689,-1.607383,0.6212948,-0.339442,0.6258875,0.3271647
125,-0.7191733,0.9700054,-1.608784,0.6211115,-0.3378156,0.6277133,0.3256948
126,-0.7186887,0.969152,-1.609728,0.6208336,-0.335704,0.6274298,0.3289381
127,-0.7185497,0.9689085,-1.6099,0.6208106,-0.3345675,0.6272187,0.3305382
128,-0.7183473,0.968248,-1.610636,0.6193143,-0.329468,0.6274492,0.3379469
129,-0.7182171,0.9680432,-1.611063,0.6183564,-0.3280715,0.6277415,0.340507
130,-0.7177967,0.9678988,-1.612046,0.6167231,-0.327424,0.6287946,0.3421455
131,-0.7172598,0.9677078,-1.613077,0.615698,-0.3273044,0.6300272,0.3418383
132,-0.7164179,0.9673738,-1.614302,0.6154563,-0.3279446,0.6317365,0.3384891
133,-0.7155442,0.9669133,-1.615466,0.6158695,-0.3291314,0.6334256,0.3333907
134,-0.7146919,0.9664187,-1.616459,0.6160245,-0.3298458,0.6349747,0.329428
135,-0.7141647,0.9660944,-1.61691,0.6164335,-0.3297647,0.6356177,0.3274981
136,-0.7136525,0.9656593,-1.61735,0.6167032,-0.3289544,0.6359867,0.3270886
137,-0.7134368,0.9653058,-1.617467,0.6161567,-0.3275368,0.6360131,0.3294813
138,-0.713517,0.9651008,-1.617386,0.6156037,-0.325771,0.6356568,0.3329352
139,-0.7136284,0.9650204,-1.617231,0.6154044,-0.3247486,0.6354017,0.3347842
140,-0.7138739,0.9648595,-1.617243,0.6156321,-0.325526,0.6349022,0.3345581
141,-0.7140175,0.9647392,-1.617351,0.6157557,-0.3264542,0.6348107,0.3335985
142,-0.7141464,0.9645419,-1.617401,0.6156867,-0.3267829,0.6350392,0.3329685
143,-0.7141192,0.963901,-1.617402,0.6161497,-0.326415,0.6355053,0.3315807
144,-0.7140727,0.9634808,-1.617371,0.6165433,-0.3264495,0.6357889,0.3302688
145,-0.7142608,0.962623,-1.617117,0.6173671,-0.3256854,0.6356267,0.3297962
146,-0.714275,0.9621192,-1.61682,0.6183154,-0.3245576,0.6352933,0.3297739
147,-0.7144346,0.9613243,-1.616281,0.6193699,-0.323043,0.63486,0.3301165
148,-0.7150807,0.9604316,-1.615743,0.6199398,-0.3226717,0.6343429,0.3304038
149,-0.7156478,0.9598293,-1.615216,0.620487,-0.3224946,0.6341431,0.3299329
150,-0.7163025,0.959294,-1.615046,0.6209112,-0.3236491,0.6341745,0.3279379
151,-0.7168895,0.9589428,-1.615003,0.6211924,-0.3247865,0.6343103,0.3260125
152,-0.7178606,0.9582987,-1.61507,0.6207021,-0.3246512,0.6355753,0.3246146
153,-0.7184838,0.957716,-1.614757,0.6206559,-0.3229535,0.6365191,0.3245469
154,-0.7194021,0.9568142,-1.614155,0.6216457,-0.3202176,0.6368731,0.324669
155,-0.7206681,0.9557322,-1.6134,0.6232772,-0.3184636,0.6362662,0.3244561
156,-0.7221627,0.9546652,-1.612748,0.623969,-0.3180408,0.6357456,0.3245617
157,-0.7237988,0.9534261,-1.612062,0.623605,-0.3186717,0.6350961,0.3259113
158,-0.7253501,0.9518012,-1.611233,0.6227489,-0.3180051,0.6347581,0.3288446
159,-0.7259923,0.9504921,-1.610713,0.6235215,-0.3177023,0.6337433,0.3296295
160,-0.7266694,0.9478242,-1.610138,0.6262306,-0.3186032,0.6313512,0.3282116
161,-0.7266536,0.9445111,-1.609767,0.6277952,-0.3163957,0.6310298,0.3279762
162,-0.7261028,0.9405344,-1.609755,0.6284431,-0.3123301,0.6319199,0.3289168
163,-0.7246733,0.9364245,-1.609657,0.6302767,-0.3073853,0.6324727,0.3290042
164,-0.7223496,0.9320986,-1.610015,0.6344946,-0.3036073,0.6322109,0.3248824
165,-0.719262,0.927796,-1.61038,0.6384351,-0.2975039,0.6326376,0.3219655
166,-0.7168381,0.9250629,-1.610814,0.6408084,-0.2948156,0.6327532,0.3194867
167,-0.7141544,0.922453,-1.611603,0.6431834,-0.2943192,0.6322414,0.316168
168,-0.70959,0.9188846,-1.612883,0.6462558,-0.2948117,0.631953,0.3099596
169,-0.7038832,0.9159071,-1.614891,0.6461798,-0.2934143,0.6345202,0.3061761
170,-0.6973525,0.9138037,-1.617219,0.6460117,-0.2940799,0.6359373,0.3029351
171,-0.6891637,0.9123894,-1.619295,0.6470475,-0.2935081,0.636537,0.3000056
172,-0.6779826,0.9120964,-1.620756,0.6508316,-0.2919689,0.6357302,0.2949906
173,-0.6688521,0.9126385,-1.621284,0.6548477,-0.2865657,0.6346998,0.2936166
174,-0.6527332,0.9155103,-1.621437,0.6620324,-0.2751575,0.6307889,0.2968279
175,-0.6355312,0.9215093,-1.621351,0.6659562,-0.261939,0.6258004,0.3102647
176,-0.6171112,0.9307414,-1.621849,0.6634623,-0.2432254,0.623924,0.3337336
177,-0.5988657,0.9433367,-1.623263,0.6542993,-0.228258,0.62543,0.3586473
178,-0.586776,0.9539945,-1.624984,0.6455942,-0.2228599,0.6285008,0.3721938
179,-0.5700169,0.9719286,-1.628482,0.632455,-0.2216986,0.6347748,0.3845924
180,-0.5552762,0.9930377,-1.632458,0.618891,-0.2270977,0.6420619,0.391353
181,-0.5468196,1.008136,-1.634813,0.6096785,-0.2329053,0.6471136,0.3940701
182,-0.5340843,1.040203,-1.638722,0.5926714,-0.2464371,0.6564943,0.3962634
183,-0.529819,1.056981,-1.640275,0.5844694,-0.2539638,0.6601128,0.3976795
184,-0.5259453,1.09176,-1.640604,0.5688211,-0.2724588,0.6629083,0.403437
185,-0.5264958,1.109637,-1.639894,0.5618516,-0.2859421,0.6613697,0.4063866
186,-0.530606,1.136359,-1.637775,0.5530878,-0.3115662,0.6528429,0.4132996
187,-0.5375501,1.161872,-1.634701,0.5432302,-0.3368714,0.6421072,0.4232219
188,-0.5464904,1.186059,-1.631233,0.5298229,-0.3582188,0.6328417,0.4364383
189,-0.5533663,1.201017,-1.628359,0.5193092,-0.3705833,0.6270466,0.4469883
190,-0.5648075,1.221727,-1.623813,0.5031602,-0.3890809,0.6176385,0.4625674
191,-0.5772467,1.240606,-1.618598,0.4894137,-0.4080478,0.6060807,0.4760645
192,-0.5902925,1.25654,-1.612406,0.4793967,-0.4251293,0.5934381,0.487109
193,-0.5989256,1.26602,-1.608088,0.4746515,-0.4350358,0.5848837,0.4933161
194,-0.612201,1.278265,-1.601487,0.4691156,-0.4499769,0.5705731,0.5018941
195,-0.6259283,1.287825,-1.5947,0.4640236,-0.4651,0.556077,0.5090604
196,-0.6348529,1.293067,-1.590635,0.4618537,-0.4745033,0.5476125,0.5115255
197,-0.6521991,1.300882,-1.582743,0.4596437,-0.4911986,0.5309157,0.5153447
198,-0.6609221,1.303455,-1.578587,0.4583328,-0.4984311,0.521871,0.5187949
199,-0.674063,1.305474,-1.572799,0.4573252,-0.51072,0.5067328,0.5227243
200,-0.6865926,1.305593,-1.567403,0.4572969,-0.521835,0.4924492,0.5254155
201,-0.6985514,1.303916,-1.562109,0.4549481,-0.5277797,0.480364,0.5326549
202,-0.7063411,1.301698,-1.558594,0.453549,-0.5298392,0.4717585,0.5394512
203,-0.717587,1.297149,-1.553528,0.4520075,-0.5309137,0.4591561,0.5504504
204,-0.7275677,1.291302,-1.549253,0.4510882,-0.5332131,0.4486063,0.557634
205,-0.7368619,1.284457,-1.546186,0.4483818,-0.5377485,0.4413485,0.5612414
206,-0.7447639,1.276747,-1.543575,0.4493996,-0.5407516,0.436208,0.5615606
207,-0.7512249,1.268502,-1.541296,0.4570563,-0.5415968,0.430596,0.5588914
208,-0.7551186,1.262566,-1.539692,0.4623021,-0.5405154,0.4266744,0.5586313
209,-0.7608192,1.252663,-1.536988,0.4694966,-0.53637,0.4207166,0.5611396
210,-0.7656908,1.242357,-1.535204,0.4759323,-0.5348883,0.4170835,0.5598431
211,-0.7684431,1.235523,-1.534502,0.4798514,-0.5354964,0.4152957,0.5572394
212,-0.7728112,1.221952,-1.534194,0.4895709,-0.5349751,0.4152865,0.549235
213,-0.7750645,1.21136,-1.534175,0.495759,-0.5307564,0.4184614,0.5453538
214,-0.7764776,1.203655,-1.534536,0.499732,-0.5285336,0.4212778,0.5417059
215,-0.7781525,1.191422,-1.535658,0.5031385,-0.5231921,0.429903,0.5369405
216,-0.7792211,1.17853,-1.536533,0.5040311,-0.5122999,0.4412211,0.5374249
217,-0.7795506,1.170134,-1.536662,0.5068151,-0.5040366,0.4481874,0.5368553
218,-0.7803731,1.153366,-1.536954,0.5189233,-0.491278,0.4526561,0.5333544
219,-0.7818741,1.139707,-1.537288,0.5277708,-0.4842014,0.4492601,0.5340153
220,-0.7829247,1.130373,-1.537555,0.5304131,-0.4772966,0.4500657,0.5369271
221,-0.7831937,1.116429,-1.538575,0.529775,-0.4648681,0.4586622,0.5411701
222,-0.7815628,1.102492,-1.540773,0.5304261,-0.4521943,0.4714056,0.5403196
223,-0.7793561,1.093401,-1.542501,0.5338228,-0.4435048,0.4802342,0.5363877
224,-0.7746735,1.080193,-1.54529,0.5450648,-0.4300255,0.4929962,0.5243445
225,-0.7651937,1.063259,-1.549497,0.56664,-0.40943,0.511899,0.4992451
226,-0.7595614,1.055111,-1.551853,0.5790489,-0.3988891,0.5214986,0.4833519
227,-0.7537141,1.047197,-1.554404,0.5899835,-0.3885975,0.5313901,0.4674785
228,-0.7429609,1.032453,-1.559964,0.6032704,-0.3719534,0.5471795,0.4453202
229,-0.7384887,1.025887,-1.562477,0.6052382,-0.3623148,0.5537779,0.4424305
230,-0.7324911,1.01698,-1.565736,0.6042058,-0.3460225,0.5611315,0.4475883
231,-0.7292093,1.011666,-1.567735,0.6007912,-0.3361759,0.5643899,0.4555214
232,-0.7247293,1.004603,-1.571144,0.5954552,-0.3251723,0.5691895,0.464456
233,-0.7196259,0.998615,-1.575035,0.5924039,-0.3149155,0.5753217,0.4678577
234,-0.7139515,0.9932026,-1.578824,0.5907338,-0.3051303,0.5823087,0.4678094
235,-0.7080256,0.988667,-1.582736,0.5927035,-0.2997401,0.5888786,0.4605219
236,-0.7015028,0.9846553,-1.58679,0.5990475,-0.2954796,0.5959791,0.4456937
237,-0.6950742,0.9810523,-1.590222,0.6029786,-0.2871962,0.6035788,0.4354627
238,-0.6914308,0.9790477,-1.592146,0.6041588,-0.2828873,0.606777,0.4321906
239,-0.6859578,0.9764391,-1.595024,0.6038064,-0.2758696,0.6106832,0.4317173
240,-0.6838901,0.9755785,-1.596094,0.6027235,-0.2725577,0.6115581,0.4340891
241,-0.6814988,0.974851,-1.597516,0.600133,-0.2700135,0.612634,0.4377359
242,-0.6794679,0.9745483,-1.599081,0.5969259,-0.2691249,0.6154164,0.4387641
243,-0.678195,0.9743736,-1.600066,0.5949914,-0.2685352,0.6177201,0.4385157
244,-0.6766168,0.9742057,-1.601169,0.5944101,-0.2689004,0.6197104,0.4362661
245,-0.6751285,0.9741621,-1.602028,0.5967055,-0.2704463,0.6206439,0.4308161
246,-0.6738294,0.9738839,-1.602591,0.5989984,-0.2719141,0.6218666,0.4249066
247,-0.6730425,0.9737301,-1.603111,0.6002499,-0.2732888,0.6233287,0.4200886
248,-0.6717474,0.9731884,-1.603764,0.6023525,-0.2741641,0.6250617,0.4138881
249,-0.6711941,0.9728024,-1.60352,0.6028112,-0.2725407,0.6246821,0.4148644
250,-0.670958,0.9725688,-1.603227,0.6029665,-0.2711163,0.6242827,0.4161712
251,-0.6707191,0.9723703,-1.602854,0.6026095,-0.2692237,0.6241434,0.4181212
252,-0.6706769,0.9723784,-1.602509,0.6015201,-0.2693126,0.6238168,0.4201153
253,-0.6708817,0.972455,-1.602409,0.6003467,-0.2715056,0.6235859,0.4207246
254,-0.6711683,0.9724815,-1.60212,0.5983999,-0.2729051,0.6238937,0.4221337
255,-0.6713096,0.970042,-1.601908,0.6048272,-0.2800021,0.6289068,0.4003238
256,-0.671415,0.9699768,-1.601996,0.6046532,-0.2801397,0.6291396,0.4001245
257,-0.6714082,0.9699754,-1.602004,0.6046491,-0.2801376,0.6291627,0.4000958
258,-0.6714846,0.9698665,-1.602438,0.6041926,-0.2803409,0.6301635,0.3990668
259,-0.6714712,0.9697521,-1.602556,0.604158,-0.2801633,0.6305878,0.3985734
