Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
21,-0.973638,1.524549,-0.5960127,0.1073894,0.7808987,-0.09201851,-0.6084384
22,-0.9715724,1.525909,-0.5964305,0.09788536,0.7842354,-0.09285849,-0.6056159
23,-0.9695818,1.526385,-0.5970877,0.0926783,0.7882988,-0.09328728,-0.6010767
24,-0.9666394,1.526744,-0.5979059,0.08803644,0.7938394,-0.0972491,-0.5938107
25,-0.9637786,1.526778,-0.598903,0.08440913,0.7994601,-0.1020804,-0.5859336
26,-0.9612118,1.526827,-0.5999253,0.07980276,0.8035928,-0.107026,-0.5800134
27,-0.9584528,1.526959,-0.600549,0.07160753,0.8070615,-0.1118359,-0.5753406
28,-0.9572744,1.526776,-0.6007613,0.06658099,0.8082275,-0.1124683,-0.574183
29,-0.9558086,1.526144,-0.6010422,0.0611139,0.809149,-0.1150659,-0.5729772
30,-0.9550136,1.525517,-0.6010208,0.05941941,0.8089492,-0.1178813,-0.5728651
31,-0.9541854,1.523096,-0.6007559,0.05958538,0.8075601,-0.1215106,-0.5740483
32,-0.9540302,1.521188,-0.6005015,0.06203274,0.8070346,-0.1220306,-0.5744177
33,-0.9540654,1.517714,-0.6005691,0.06740598,0.8068801,-0.1197161,-0.5745164
34,-0.9544755,1.513839,-0.6002961,0.07613245,0.8057333,-0.1182535,-0.575338
35,-0.955003,1.510082,-0.599957,0.08736905,0.8030493,-0.1202227,-0.5770832
36,-0.9557647,1.506566,-0.5988569,0.09919721,0.7997005,-0.1237709,-0.5790681
37,-0.9560169,1.504295,-0.5982105,0.1062584,0.7975153,-0.1242488,-0.5807243
38,-0.9564657,1.500752,-0.5972725,0.1164725,0.7945512,-0.1221502,-0.5832682
39,-0.9565999,1.498361,-0.5965488,0.124251,0.7924054,-0.120833,-0.5848544
40,-0.9565467,1.494398,-0.5957898,0.1389404,0.7905934,-0.1192816,-0.5843197
41,-0.9563068,1.491443,-0.5959764,0.1497929,0.7909755,-0.1153713,-0.5819014
42,-0.9543924,1.484382,-0.5969739,0.181273,0.7940351,-0.1050872,-0.5706181
43,-0.952911,1.480786,-0.598111,0.2013806,0.7969825,-0.1015848,-0.5603082
44,-0.9497517,1.475737,-0.6003935,0.2325159,0.8030019,-0.09762153,-0.5399948
45,-0.9464905,1.472123,-0.6020858,0.2521752,0.8087286,-0.09296105,-0.5231864
46,-0.9410028,1.46732,-0.6060153,0.2767012,0.8219874,-0.07767428,-0.4916705
47,-0.9279407,1.462082,-0.6153788,0.3135992,0.8513227,-0.04262938,-0.4184351
48,-0.9209326,1.462386,-0.618531,0.3275375,0.8623023,-0.03187298,-0.384887
49,-0.9098433,1.466823,-0.6219178,0.3463376,0.8757592,-0.01840552,-0.3357934
50,-0.9020457,1.472891,-0.6221577,0.3598753,0.8812273,-0.01162684,-0.3062567
51,-0.8880734,1.493308,-0.6163928,0.3916762,0.881354,-0.01598981,-0.2637216
52,-0.8836277,1.507585,-0.6109902,0.4055503,0.8783519,-0.02881894,-0.2513891
53,-0.878123,1.533583,-0.6004132,0.4186784,0.8742393,-0.05025607,-0.2405998
54,-0.8733578,1.563104,-0.5886838,0.4159562,0.8763988,-0.06361023,-0.2342207
55,-0.8694784,1.583584,-0.5804292,0.4086715,0.8813006,-0.06556915,-0.2280294
56,-0.8652197,1.604735,-0.5716691,0.3978505,0.8886179,-0.06485105,-0.2187866
57,-0.8592486,1.638962,-0.5576956,0.3760328,0.9027491,-0.06830333,-0.1974286
58,-0.855076,1.676259,-0.5411813,0.3467348,0.9184164,-0.0838854,-0.1710249
59,-0.8505533,1.713807,-0.5241179,0.3005617,0.9381122,-0.09405286,-0.144091
60,-0.8462819,1.737834,-0.5121198,0.2629174,0.952913,-0.087088,-0.1234783
61,-0.837354,1.772869,-0.490435,0.210971,0.9716792,-0.06489492,-0.08437708
62,-0.8303146,1.820451,-0.4491179,0.1618823,0.983685,-0.07069431,-0.03406374
63,-0.8286817,1.853871,-0.4146957,0.1140525,0.9897775,-0.08503474,-0.01007949
64,-0.8244467,1.885705,-0.3791099,0.05240301,0.9951172,-0.08185941,0.01716553
